event_id,timestamp_tz,timestamp_ntz,timestamp_ltz,date,event
0,2020-07-02 09:33 -03:00,2020-07-02 09:33 -03:00,2020-07-02 09:33 -03:00,2020-07-02,song_played
1,2020-08-01 05:45 +01:00,2020-08-01 05:45 +01:00,2020-08-01 05:45 +01:00,2020-08-01,playlist_created
2,2020-07-19 04:41 +09:00,2020-07-19 04:41 +09:00,2020-07-19 04:41 +09:00,2020-07-19,playlist_created
3,2020-08-01 16:44 -04:00,2020-08-01 16:44 -04:00,2020-08-01 16:44 -04:00,2020-08-01,song_played
4,2020-07-07 09:11 +10:00,2020-07-07 09:11 +10:00,2020-07-07 09:11 +10:00,2020-07-07,playlist_deleted
5,2020-08-06 10:01 +01:00,2020-08-06 10:01 +01:00,2020-08-06 10:01 +01:00,2020-08-06,playlist_deleted
6,2020-07-24 22:08 -01:00,2020-07-24 22:08 -01:00,2020-07-24 22:08 -01:00,2020-07-24,playlist_deleted
7,2020-08-08 04:32 +09:00,2020-08-08 04:32 +09:00,2020-08-08 04:32 +09:00,2020-08-08,playlist_created
8,2020-08-02 20:07 +05:00,2020-08-02 20:07 +05:00,2020-08-02 20:07 +05:00,2020-08-02,playlist_deleted
9,2020-07-15 14:37 -04:00,2020-07-15 14:37 -04:00,2020-07-15 14:37 -04:00,2020-07-15,playlist_created
2010,2020-07-15 10:00:00+00,2020-07-15 10:00:00,2020-07-15 10:00:00+00,2020-07-15,playlist_created
2011,2020-07-15 11:00:00+00,2020-07-15 11:00:00,2020-07-15 11:00:00+00,2020-07-15,playlist_deleted
2012,2020-08-15 12:00:00+00,2020-08-15 12:00:00,2020-08-15 12:00:00+00,2020-08-15,playlist_created
2013,2020-08-15 13:00:00+00,2020-08-15 13:00:00,2020-08-15 13:00:00+00,2020-08-15,playlist_created
2014,2020-08-15 14:00:00+00,2020-08-15 14:00:00,2020-08-15 14:00:00+00,2020-08-15,playlist_deleted 